userId,movieId,rating,name
362,61,4,Blade Runner (1982)
362,62,5,"Nightmare Before Christmas, The (1993)"
362,68,4,Batman (1989)
362,69,5,"Silence of the Lambs, The (1991)"
362,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
362,79,4,"Godfather, The (1972)"
362,85,3,2001: A Space Odyssey (1968)
362,90,4,Monty Python's Life of Brian (1979)
362,93,3,Monty Python and the Holy Grail (1975)
362,94,4,One Flew Over the Cuckoo's Nest (1975)
362,96,4,"Princess Bride, The (1987)"
362,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
362,99,4,"Clockwork Orange, A (1971)"
362,101,3,Apocalypse Now (1979)
362,103,4,Goodfellas (1990)
362,105,4,"Blues Brothers, The (1980)"
362,107,3,Full Metal Jacket (1987)
362,113,3,"Shining, The (1980)"
362,115,3,Groundhog Day (1993)
362,116,5,Back to the Future (1985)
362,118,4,Indiana Jones and the Last Crusade (1989)
362,131,5,L.A. Confidential (1997)
362,136,4,"Big Lebowski, The (1998)"
362,140,3,Rain Man (1988)
362,145,2,Saving Private Ryan (1998)
362,146,3,Indiana Jones and the Temple of Doom (1984)
362,149,4,Life Is Beautiful (La Vita è bella) (1997)
362,150,4,American History X (1998)
362,154,4,"Matrix, The (1999)"
362,156,2,Austin Powers: The Spy Who Shagged Me (1999)
362,160,4,Ghostbusters (a.k.a. Ghost Busters) (1984)
362,161,4,"Sixth Sense, The (1999)"
362,164,5,American Beauty (1999)
362,167,2,Fight Club (1999)
362,173,4,High Fidelity (2000)
362,181,4,Snatch (2000)
362,183,4,"O Brother, Where Art Thou? (2000)"
362,184,3,Memento (2000)
362,185,4,Shrek (2001)
362,186,4,Donnie Darko (2001)
362,189,4,Ocean's Eleven (2001)
362,190,5,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
362,191,3,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
362,201,2,"Matrix Reloaded, The (2003)"
362,202,4,Finding Nemo (2003)
362,203,4,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
362,204,5,Lost in Translation (2003)
362,205,4,Kill Bill: Vol. 1 (2003)
362,208,3,Kill Bill: Vol. 2 (2004)
362,212,4,"Incredibles, The (2004)"
362,214,4,Batman Begins (2005)
362,216,5,"Dark Knight, The (2008)"
363,0,5,Toy Story (1995)
363,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
363,11,5,Babe (1995)
363,14,5,Seven (a.k.a. Se7en) (1995)
363,15,4,"Usual Suspects, The (1995)"
363,19,1,Braveheart (1995)
363,31,5,Star Wars: Episode IV - A New Hope (1977)
363,37,2,Stargate (1994)
363,46,4,"Lion King, The (1994)"
363,56,4,Jurassic Park (1993)
363,59,5,Schindler's List (1993)
363,61,5,Blade Runner (1982)
363,62,4,"Nightmare Before Christmas, The (1993)"
363,65,4,Aladdin (1992)
363,66,5,Terminator 2: Judgment Day (1991)
363,70,5,Beauty and the Beast (1991)
363,72,5,Fargo (1996)
363,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
363,78,2,Independence Day (a.k.a. ID4) (1996)
363,81,4,North by Northwest (1959)
363,83,5,"Wizard of Oz, The (1939)"
363,86,5,"Sound of Music, The (1965)"
363,92,4,E.T. the Extra-Terrestrial (1982)
363,95,5,Star Wars: Episode V - The Empire Strikes Back (1980)
363,98,5,Aliens (1986)
363,102,5,Star Wars: Episode VI - Return of the Jedi (1983)
363,104,5,Alien (1979)
363,110,5,"Terminator, The (1984)"
363,116,3,Back to the Future (1985)
363,117,4,This Is Spinal Tap (1984)
363,120,3,Star Trek: First Contact (1996)
363,121,5,Grease (1978)
363,123,4,Mars Attacks! (1996)
363,126,4,"Fifth Element, The (1997)"
363,127,4,Face/Off (1997)
363,129,5,Contact (1997)
363,131,4,L.A. Confidential (1997)
363,132,4,Gattaca (1997)
363,133,5,"Truman Show, The (1998)"
363,138,1,Armageddon (1998)
363,143,3,Back to the Future Part II (1989)
363,144,2,Back to the Future Part III (1990)
363,145,1,Saving Private Ryan (1998)
363,151,4,"Bug's Life, A (1998)"
363,154,3,"Matrix, The (1999)"
363,155,3,Star Wars: Episode I - The Phantom Menace (1999)
363,157,5,Run Lola Run (Lola rennt) (1998)
363,159,5,"Blair Witch Project, The (1999)"
363,161,4,"Sixth Sense, The (1999)"
363,164,4,American Beauty (1999)
363,165,3,Total Recall (1990)
363,167,3,Fight Club (1999)
363,168,5,Who Framed Roger Rabbit? (1988)
363,169,5,Being John Malkovich (1999)
364,14,0,Seven (a.k.a. Se7en) (1995)
364,34,0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
364,38,4,"Shawshank Redemption, The (1994)"
364,61,1,Blade Runner (1982)
364,102,0,Star Wars: Episode VI - Return of the Jedi (1983)
364,110,0,"Terminator, The (1984)"
364,115,5,Groundhog Day (1993)
364,136,4,"Big Lebowski, The (1998)"
364,179,0,Meet the Parents (2000)
365,22,5,Apollo 13 (1995)
365,46,4,"Lion King, The (1994)"
365,56,4,Jurassic Park (1993)
365,86,4,"Sound of Music, The (1965)"
365,99,3,"Clockwork Orange, A (1971)"
365,121,4,Grease (1978)
365,125,4,Austin Powers: International Man of Mystery (1997)
365,128,4,Men in Black (a.k.a. MIB) (1997)
365,137,4,As Good as It Gets (1997)
365,140,5,Rain Man (1988)
365,144,5,Back to the Future Part III (1990)
365,191,5,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
365,192,5,"Beautiful Mind, A (2001)"
365,195,5,"Bourne Identity, The (2002)"
365,200,5,X2: X-Men United (2003)
365,204,3,Lost in Translation (2003)
365,206,4,"Lord of the Rings: The Return of the King, The (2003)"
365,212,4,"Incredibles, The (2004)"
365,214,3,Batman Begins (2005)
365,216,3,"Dark Knight, The (2008)"
366,181,4,Snatch (2000)
366,187,4,"Monsters, Inc. (2001)"
366,190,5,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
366,202,4,Finding Nemo (2003)
366,212,5,"Incredibles, The (2004)"
367,2,2,Heat (1995)
367,8,3,Get Shorty (1995)
367,17,4,Broken Arrow (1996)
367,27,0,Waterworld (1995)
367,28,3,Clerks (1994)
367,31,5,Star Wars: Episode IV - A New Hope (1977)
367,45,4,Four Weddings and a Funeral (1994)
367,49,4,True Lies (1994)
367,51,4,Dave (1993)
367,54,4,"Fugitive, The (1993)"
367,60,3,Sleepless in Seattle (1993)
367,61,5,Blade Runner (1982)
367,66,4,Terminator 2: Judgment Day (1991)
367,72,4,Fargo (1996)
367,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
367,87,4,Die Hard (1988)
367,91,4,Reservoir Dogs (1992)
367,95,5,Star Wars: Episode V - The Empire Strikes Back (1980)
367,96,2,"Princess Bride, The (1987)"
367,97,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
367,98,5,Aliens (1986)
367,104,4,Alien (1979)
367,105,5,"Blues Brothers, The (1980)"
367,107,5,Full Metal Jacket (1987)
367,109,2,Annie Hall (1977)
367,110,3,"Terminator, The (1984)"
367,116,4,Back to the Future (1985)
367,118,2,Indiana Jones and the Last Crusade (1989)
367,122,4,Jaws (1975)
367,128,3,Men in Black (a.k.a. MIB) (1997)
367,130,5,"Hunt for Red October, The (1990)"
367,138,3,Armageddon (1998)
367,141,4,"Breakfast Club, The (1985)"
367,142,4,Lethal Weapon (1987)
367,145,4,Saving Private Ryan (1998)
367,152,5,Shakespeare in Love (1998)
367,154,5,"Matrix, The (1999)"
367,157,3,Run Lola Run (Lola rennt) (1998)
367,159,4,"Blair Witch Project, The (1999)"
367,160,2,Ghostbusters (a.k.a. Ghost Busters) (1984)
367,164,3,American Beauty (1999)
367,166,2,Ferris Bueller's Day Off (1986)
367,168,3,Who Framed Roger Rabbit? (1988)
367,169,5,Being John Malkovich (1999)
367,174,4,Gladiator (2000)
367,175,5,Mission: Impossible II (2000)
367,176,4,Chicken Run (2000)
367,177,2,X-Men (2000)
367,180,5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
367,181,4,Snatch (2000)
367,183,4,"O Brother, Where Art Thou? (2000)"
367,189,3,Ocean's Eleven (2001)
367,203,4,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
367,205,3,Kill Bill: Vol. 1 (2003)
367,207,4,Eternal Sunshine of the Spotless Mind (2004)
367,208,2,Kill Bill: Vol. 2 (2004)
367,214,3,Batman Begins (2005)
368,31,4,Star Wars: Episode IV - A New Hope (1977)
368,61,5,Blade Runner (1982)
368,69,4,"Silence of the Lambs, The (1991)"
368,88,4,Willy Wonka & the Chocolate Factory (1971)
368,98,4,Aliens (1986)
368,122,3,Jaws (1975)
368,155,4,Star Wars: Episode I - The Phantom Menace (1999)
368,164,5,American Beauty (1999)
368,179,5,Meet the Parents (2000)
369,1,3,Jumanji (1995)
369,3,3,GoldenEye (1995)
369,8,3,Get Shorty (1995)
369,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
369,13,3,Clueless (1995)
369,14,4,Seven (a.k.a. Se7en) (1995)
369,15,3,"Usual Suspects, The (1995)"
369,19,5,Braveheart (1995)
369,22,4,Apollo 13 (1995)
369,23,3,Batman Forever (1995)
369,25,3,Die Hard: With a Vengeance (1995)
369,26,3,"Net, The (1995)"
369,27,3,Waterworld (1995)
369,30,4,Interview with the Vampire: The Vampire Chronicles (1994)
369,32,3,Natural Born Killers (1994)
369,33,3,Outbreak (1995)
369,35,4,Pulp Fiction (1994)
369,37,3,Stargate (1994)
369,38,5,"Shawshank Redemption, The (1994)"
369,39,3,Star Trek: Generations (1994)
369,41,4,While You Were Sleeping (1995)
369,42,3,Ace Ventura: Pet Detective (1994)
369,43,3,Clear and Present Danger (1994)
369,44,5,Forrest Gump (1994)
369,46,4,"Lion King, The (1994)"
369,47,3,"Mask, The (1994)"
369,48,4,Speed (1994)
369,49,2,True Lies (1994)
369,50,3,Cliffhanger (1993)
369,51,4,Dave (1993)
369,52,3,Demolition Man (1993)
369,53,4,"Firm, The (1993)"
369,54,4,"Fugitive, The (1993)"
369,55,4,In the Line of Fire (1993)
369,56,4,Jurassic Park (1993)
369,57,4,Mrs. Doubtfire (1993)
369,59,5,Schindler's List (1993)
369,60,4,Sleepless in Seattle (1993)
369,64,5,Ghost (1990)
369,65,4,Aladdin (1992)
369,66,4,Terminator 2: Judgment Day (1991)
369,67,5,Dances with Wolves (1990)
369,68,4,Batman (1989)
369,70,4,Beauty and the Beast (1991)
369,71,4,Pretty Woman (1990)
370,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
370,19,4,Braveheart (1995)
370,31,4,Star Wars: Episode IV - A New Hope (1977)
370,32,4,Natural Born Killers (1994)
370,38,5,"Shawshank Redemption, The (1994)"
370,39,3,Star Trek: Generations (1994)
370,47,3,"Mask, The (1994)"
370,59,4,Schindler's List (1993)
370,61,3,Blade Runner (1982)
370,66,4,Terminator 2: Judgment Day (1991)
370,78,3,Independence Day (a.k.a. ID4) (1996)
370,82,4,Casablanca (1942)
370,85,4,2001: A Space Odyssey (1968)
370,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
370,96,4,"Princess Bride, The (1987)"
370,99,4,"Clockwork Orange, A (1971)"
370,100,5,To Kill a Mockingbird (1962)
370,101,5,Apocalypse Now (1979)
370,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
370,115,4,Groundhog Day (1993)
370,120,3,Star Trek: First Contact (1996)
370,125,4,Austin Powers: International Man of Mystery (1997)
370,128,3,Men in Black (a.k.a. MIB) (1997)
370,129,5,Contact (1997)
370,153,3,Office Space (1999)
370,154,4,"Matrix, The (1999)"
370,155,2,Star Wars: Episode I - The Phantom Menace (1999)
370,161,5,"Sixth Sense, The (1999)"
370,167,4,Fight Club (1999)
370,171,5,"Green Mile, The (1999)"
370,174,4,Gladiator (2000)
370,180,4,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
370,182,4,Cast Away (2000)
370,184,4,Memento (2000)
370,191,5,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
370,193,4,Spider-Man (2002)
370,194,3,Star Wars: Episode II - Attack of the Clones (2002)
370,198,5,"Lord of the Rings: The Two Towers, The (2002)"
370,206,5,"Lord of the Rings: The Return of the King, The (2003)"
370,208,5,Kill Bill: Vol. 2 (2004)
371,6,4,Sense and Sensibility (1995)
371,14,4,Seven (a.k.a. Se7en) (1995)
371,19,4,Braveheart (1995)
371,34,4,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
371,35,4,Pulp Fiction (1994)
371,38,5,"Shawshank Redemption, The (1994)"
371,44,5,Forrest Gump (1994)
371,64,4,Ghost (1990)
371,66,4,Terminator 2: Judgment Day (1991)
371,69,4,"Silence of the Lambs, The (1991)"
371,91,4,Reservoir Dogs (1992)
371,94,4,One Flew Over the Cuckoo's Nest (1975)
371,116,3,Back to the Future (1985)
371,132,2,Gattaca (1997)
371,135,5,Titanic (1997)
371,142,4,Lethal Weapon (1987)
371,145,4,Saving Private Ryan (1998)
371,149,3,Life Is Beautiful (La Vita è bella) (1997)
371,154,5,"Matrix, The (1999)"
371,161,3,"Sixth Sense, The (1999)"
371,164,4,American Beauty (1999)
371,167,4,Fight Club (1999)
371,171,4,"Green Mile, The (1999)"
371,179,4,Meet the Parents (2000)
371,181,4,Snatch (2000)
371,185,4,Shrek (2001)
371,189,4,Ocean's Eleven (2001)
371,190,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
371,191,1,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
371,192,4,"Beautiful Mind, A (2001)"
371,198,2,"Lord of the Rings: The Two Towers, The (2002)"
371,199,5,Catch Me If You Can (2002)
371,205,0,Kill Bill: Vol. 1 (2003)
371,206,2,"Lord of the Rings: The Return of the King, The (2003)"
371,208,0,Kill Bill: Vol. 2 (2004)
371,209,4,Shrek 2 (2004)
371,215,5,"Departed, The (2006)"
371,217,4,Inception (2010)
372,45,4,Four Weddings and a Funeral (1994)
372,60,4,Sleepless in Seattle (1993)
372,71,5,Pretty Woman (1990)
372,82,4,Casablanca (1942)
372,89,3,"Fish Called Wanda, A (1988)"
372,105,4,"Blues Brothers, The (1980)"
372,109,3,Annie Hall (1977)
372,119,4,When Harry Met Sally... (1989)
372,162,2,Airplane! (1980)
373,5,4,Casino (1995)
373,9,4,Leaving Las Vegas (1995)
373,11,4,Babe (1995)
373,12,4,Dead Man Walking (1995)
373,13,5,Clueless (1995)
373,15,4,"Usual Suspects, The (1995)"
373,20,4,Taxi Driver (1976)
373,31,4,Star Wars: Episode IV - A New Hope (1977)
373,35,5,Pulp Fiction (1994)
373,38,5,"Shawshank Redemption, The (1994)"
373,44,3,Forrest Gump (1994)
373,54,4,"Fugitive, The (1993)"
373,59,4,Schindler's List (1993)
373,66,4,Terminator 2: Judgment Day (1991)
373,72,5,Fargo (1996)
373,77,5,Trainspotting (1996)
373,79,5,"Godfather, The (1972)"
373,88,4,Willy Wonka & the Chocolate Factory (1971)
373,89,4,"Fish Called Wanda, A (1988)"
373,90,4,Monty Python's Life of Brian (1979)
373,92,3,E.T. the Extra-Terrestrial (1982)
373,93,4,Monty Python and the Holy Grail (1975)
373,94,5,One Flew Over the Cuckoo's Nest (1975)
373,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
373,96,5,"Princess Bride, The (1987)"
373,99,4,"Clockwork Orange, A (1971)"
373,101,4,Apocalypse Now (1979)
373,104,3,Alien (1979)
373,105,3,"Blues Brothers, The (1980)"
373,106,5,"Godfather: Part II, The (1974)"
373,108,4,Amadeus (1984)
373,109,5,Annie Hall (1977)
373,111,4,Dead Poets Society (1989)
373,114,4,Stand by Me (1986)
373,116,2,Back to the Future (1985)
373,117,5,This Is Spinal Tap (1984)
373,119,4,When Harry Met Sally... (1989)
373,122,4,Jaws (1975)
373,131,4,L.A. Confidential (1997)
373,133,3,"Truman Show, The (1998)"
373,134,4,Good Will Hunting (1997)
373,135,3,Titanic (1997)
373,137,4,As Good as It Gets (1997)
373,139,4,There's Something About Mary (1998)
373,140,4,Rain Man (1988)
373,141,3,"Breakfast Club, The (1985)"
373,143,2,Back to the Future Part II (1989)
373,145,3,Saving Private Ryan (1998)
373,147,4,Beetlejuice (1988)
373,148,4,Edward Scissorhands (1990)
373,149,5,Life Is Beautiful (La Vita è bella) (1997)
373,152,4,Shakespeare in Love (1998)
373,155,1,Star Wars: Episode I - The Phantom Menace (1999)
373,159,4,"Blair Witch Project, The (1999)"
373,160,2,Ghostbusters (a.k.a. Ghost Busters) (1984)
373,162,4,Airplane! (1980)
373,163,2,Big (1988)
373,164,5,American Beauty (1999)
373,166,3,Ferris Bueller's Day Off (1986)
374,96,1,"Princess Bride, The (1987)"
374,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
374,140,4,Rain Man (1988)
374,145,4,Saving Private Ryan (1998)
374,187,3,"Monsters, Inc. (2001)"
374,193,3,Spider-Man (2002)
374,194,4,Star Wars: Episode II - Attack of the Clones (2002)
375,3,4,GoldenEye (1995)
375,19,3,Braveheart (1995)
375,22,5,Apollo 13 (1995)
375,25,3,Die Hard: With a Vengeance (1995)
375,29,1,Dumb & Dumber (Dumb and Dumber) (1994)
375,30,5,Interview with the Vampire: The Vampire Chronicles (1994)
375,32,4,Natural Born Killers (1994)
375,35,4,Pulp Fiction (1994)
375,37,3,Stargate (1994)
375,39,4,Star Trek: Generations (1994)
375,42,2,Ace Ventura: Pet Detective (1994)
375,43,5,Clear and Present Danger (1994)
375,44,4,Forrest Gump (1994)
375,48,5,Speed (1994)
375,49,4,True Lies (1994)
375,50,3,Cliffhanger (1993)
375,53,5,"Firm, The (1993)"
375,54,4,"Fugitive, The (1993)"
375,56,4,Jurassic Park (1993)
375,65,1,Aladdin (1992)
375,66,3,Terminator 2: Judgment Day (1991)
375,67,3,Dances with Wolves (1990)
375,68,4,Batman (1989)
375,69,5,"Silence of the Lambs, The (1991)"
375,70,1,Beauty and the Beast (1991)
376,38,4,"Shawshank Redemption, The (1994)"
376,59,5,Schindler's List (1993)
376,69,5,"Silence of the Lambs, The (1991)"
376,79,4,"Godfather, The (1972)"
376,80,4,Rear Window (1954)
376,81,3,North by Northwest (1959)
376,82,4,Casablanca (1942)
376,94,5,One Flew Over the Cuckoo's Nest (1975)
376,100,5,To Kill a Mockingbird (1962)
376,106,4,"Godfather: Part II, The (1974)"
376,109,4,Annie Hall (1977)
376,112,5,"Graduate, The (1967)"
376,140,5,Rain Man (1988)
376,152,5,Shakespeare in Love (1998)
376,179,2,Meet the Parents (2000)
376,184,2,Memento (2000)
376,185,3,Shrek (2001)
377,70,4,Beauty and the Beast (1991)
377,147,2,Beetlejuice (1988)
378,15,3,"Usual Suspects, The (1995)"
378,34,4,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
378,35,4,Pulp Fiction (1994)
378,38,4,"Shawshank Redemption, The (1994)"
378,59,4,Schindler's List (1993)
378,62,4,"Nightmare Before Christmas, The (1993)"
378,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
378,77,4,Trainspotting (1996)
378,88,3,Willy Wonka & the Chocolate Factory (1971)
378,91,4,Reservoir Dogs (1992)
378,94,4,One Flew Over the Cuckoo's Nest (1975)
378,99,4,"Clockwork Orange, A (1971)"
378,113,4,"Shining, The (1980)"
378,115,3,Groundhog Day (1993)
378,132,3,Gattaca (1997)
378,141,3,"Breakfast Club, The (1985)"
378,147,3,Beetlejuice (1988)
378,148,4,Edward Scissorhands (1990)
378,153,3,Office Space (1999)
378,157,3,Run Lola Run (Lola rennt) (1998)
378,164,3,American Beauty (1999)
378,166,3,Ferris Bueller's Day Off (1986)
378,167,4,Fight Club (1999)
378,171,3,"Green Mile, The (1999)"
378,172,3,Erin Brockovich (2000)
378,177,0,X-Men (2000)
378,178,3,Almost Famous (2000)
378,181,4,Snatch (2000)
378,182,3,Cast Away (2000)
378,184,4,Memento (2000)
378,185,0,Shrek (2001)
378,186,4,Donnie Darko (2001)
378,187,0,"Monsters, Inc. (2001)"
378,189,0,Ocean's Eleven (2001)
378,193,0,Spider-Man (2002)
378,195,0,"Bourne Identity, The (2002)"
378,199,4,Catch Me If You Can (2002)
378,202,0,Finding Nemo (2003)
378,203,0,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
378,205,4,Kill Bill: Vol. 1 (2003)
378,208,4,Kill Bill: Vol. 2 (2004)
378,209,0,Shrek 2 (2004)
378,212,0,"Incredibles, The (2004)"
378,214,0,Batman Begins (2005)
378,216,0,"Dark Knight, The (2008)"
378,217,4,Inception (2010)
379,0,3,Toy Story (1995)
379,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
379,14,4,Seven (a.k.a. Se7en) (1995)
379,19,4,Braveheart (1995)
379,35,4,Pulp Fiction (1994)
379,38,5,"Shawshank Redemption, The (1994)"
379,44,4,Forrest Gump (1994)
379,54,3,"Fugitive, The (1993)"
379,59,4,Schindler's List (1993)
379,66,4,Terminator 2: Judgment Day (1991)
379,69,4,"Silence of the Lambs, The (1991)"
379,77,4,Trainspotting (1996)
379,90,4,Monty Python's Life of Brian (1979)
379,93,4,Monty Python and the Holy Grail (1975)
379,99,4,"Clockwork Orange, A (1971)"
379,108,3,Amadeus (1984)
379,110,4,"Terminator, The (1984)"
379,133,3,"Truman Show, The (1998)"
379,134,3,Good Will Hunting (1997)
379,136,4,"Big Lebowski, The (1998)"
379,140,4,Rain Man (1988)
379,145,4,Saving Private Ryan (1998)
379,149,4,Life Is Beautiful (La Vita è bella) (1997)
379,150,4,American History X (1998)
379,154,4,"Matrix, The (1999)"
379,161,3,"Sixth Sense, The (1999)"
379,164,4,American Beauty (1999)
379,167,4,Fight Club (1999)
379,169,4,Being John Malkovich (1999)
379,171,4,"Green Mile, The (1999)"
379,174,4,Gladiator (2000)
379,185,3,Shrek (2001)
379,186,4,Donnie Darko (2001)
379,189,3,Ocean's Eleven (2001)
379,190,3,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
379,191,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
379,195,3,"Bourne Identity, The (2002)"
379,198,4,"Lord of the Rings: The Two Towers, The (2002)"
379,199,3,Catch Me If You Can (2002)
379,202,4,Finding Nemo (2003)
379,203,2,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
379,205,3,Kill Bill: Vol. 1 (2003)
379,206,4,"Lord of the Rings: The Return of the King, The (2003)"
379,207,4,Eternal Sunshine of the Spotless Mind (2004)
379,208,3,Kill Bill: Vol. 2 (2004)
379,215,4,"Departed, The (2006)"
379,216,4,"Dark Knight, The (2008)"
380,0,4,Toy Story (1995)
380,2,4,Heat (1995)
380,4,2,"American President, The (1995)"
380,5,4,Casino (1995)
380,7,4,Ace Ventura: When Nature Calls (1995)
380,8,4,Get Shorty (1995)
380,9,4,Leaving Las Vegas (1995)
380,10,5,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
380,11,4,Babe (1995)
380,13,3,Clueless (1995)
380,14,5,Seven (a.k.a. Se7en) (1995)
380,15,5,"Usual Suspects, The (1995)"
380,18,4,Happy Gilmore (1996)
380,19,5,Braveheart (1995)
380,22,4,Apollo 13 (1995)
380,24,4,Crimson Tide (1995)
380,26,0,"Net, The (1995)"
380,28,5,Clerks (1994)
380,30,4,Interview with the Vampire: The Vampire Chronicles (1994)
380,31,4,Star Wars: Episode IV - A New Hope (1977)
380,34,4,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
380,35,5,Pulp Fiction (1994)
380,36,4,Quiz Show (1994)
380,37,4,Stargate (1994)
380,38,4,"Shawshank Redemption, The (1994)"
380,40,2,What's Eating Gilbert Grape (1993)
380,41,2,While You Were Sleeping (1995)
380,42,4,Ace Ventura: Pet Detective (1994)
380,44,5,Forrest Gump (1994)
380,47,3,"Mask, The (1994)"
380,49,3,True Lies (1994)
380,55,4,In the Line of Fire (1993)
380,56,4,Jurassic Park (1993)
380,58,4,Philadelphia (1993)
380,60,1,Sleepless in Seattle (1993)
380,61,4,Blade Runner (1982)
380,64,2,Ghost (1990)
380,65,4,Aladdin (1992)
380,66,4,Terminator 2: Judgment Day (1991)
380,67,4,Dances with Wolves (1990)
380,68,4,Batman (1989)
380,69,5,"Silence of the Lambs, The (1991)"
380,71,3,Pretty Woman (1990)
380,72,4,Fargo (1996)
380,74,4,"Rock, The (1996)"
380,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
380,78,4,Independence Day (a.k.a. ID4) (1996)
380,79,4,"Godfather, The (1972)"
380,85,5,2001: A Space Odyssey (1968)
380,87,4,Die Hard (1988)
380,88,4,Willy Wonka & the Chocolate Factory (1971)
380,91,4,Reservoir Dogs (1992)
380,93,4,Monty Python and the Holy Grail (1975)
380,94,3,One Flew Over the Cuckoo's Nest (1975)
380,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
380,96,5,"Princess Bride, The (1987)"
380,98,4,Aliens (1986)
380,101,3,Apocalypse Now (1979)
380,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
380,104,4,Alien (1979)
380,105,4,"Blues Brothers, The (1980)"
380,106,4,"Godfather: Part II, The (1974)"
380,107,3,Full Metal Jacket (1987)
380,108,5,Amadeus (1984)
380,110,5,"Terminator, The (1984)"
380,111,3,Dead Poets Society (1989)
380,115,4,Groundhog Day (1993)
380,116,3,Back to the Future (1985)
380,122,4,Jaws (1975)
380,123,1,Mars Attacks! (1996)
380,124,4,Jerry Maguire (1996)
380,125,5,Austin Powers: International Man of Mystery (1997)
380,126,4,"Fifth Element, The (1997)"
380,127,3,Face/Off (1997)
380,128,3,Men in Black (a.k.a. MIB) (1997)
380,129,4,Contact (1997)
380,130,4,"Hunt for Red October, The (1990)"
380,132,4,Gattaca (1997)
380,133,4,"Truman Show, The (1998)"
380,134,4,Good Will Hunting (1997)
380,135,3,Titanic (1997)
380,137,4,As Good as It Gets (1997)
380,138,4,Armageddon (1998)
380,139,5,There's Something About Mary (1998)
380,140,4,Rain Man (1988)
380,141,4,"Breakfast Club, The (1985)"
380,142,4,Lethal Weapon (1987)
380,145,5,Saving Private Ryan (1998)
380,147,3,Beetlejuice (1988)
380,148,4,Edward Scissorhands (1990)
380,149,4,Life Is Beautiful (La Vita è bella) (1997)
380,150,4,American History X (1998)
380,151,4,"Bug's Life, A (1998)"
380,152,3,Shakespeare in Love (1998)
380,153,4,Office Space (1999)
380,154,5,"Matrix, The (1999)"
380,155,3,Star Wars: Episode I - The Phantom Menace (1999)
380,156,5,Austin Powers: The Spy Who Shagged Me (1999)
380,158,4,American Pie (1999)
380,159,2,"Blair Witch Project, The (1999)"
380,161,5,"Sixth Sense, The (1999)"
380,162,4,Airplane! (1980)
380,164,5,American Beauty (1999)
380,165,4,Total Recall (1990)
380,166,5,Ferris Bueller's Day Off (1986)
380,167,5,Fight Club (1999)
380,168,4,Who Framed Roger Rabbit? (1988)
380,169,4,Being John Malkovich (1999)
380,170,5,Toy Story 2 (1999)
380,171,3,"Green Mile, The (1999)"
380,172,3,Erin Brockovich (2000)
380,173,3,High Fidelity (2000)
380,174,5,Gladiator (2000)
380,176,3,Chicken Run (2000)
380,177,4,X-Men (2000)
380,178,4,Almost Famous (2000)
380,179,3,Meet the Parents (2000)
380,180,4,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
380,181,4,Snatch (2000)
380,182,3,Cast Away (2000)
380,183,5,"O Brother, Where Art Thou? (2000)"
380,184,5,Memento (2000)
380,185,5,Shrek (2001)
380,186,4,Donnie Darko (2001)
380,187,4,"Monsters, Inc. (2001)"
